x,y
0.0,0.0
0.0010010010010009784,6.8786152166825485e-09
0.0020020020020019846,5.502892173346263e-08
0.003003003003002991,1.8572261085043698e-07
0.004004004004003997,4.402313738676822e-07
0.005005005005005003,8.598269020851638e-07
0.006006006006005982,1.4857808868024197e-06
0.007007007007006988,2.3593650193178763e-06
0.008008008008007994,3.521850990927124e-06
0.009009009009009,5.014510492919872e-06
0.010010010010010006,6.8786152165745185e-06
0.011011011011010985,9.155436853149217e-06
0.012012012012011991,1.1886247093868411e-05
0.013013013013012997,1.5112317629902068e-05
0.014014014014014003,1.8874920152336672e-05
0.01501501501501501,2.3215326352134506e-05
0.016016016016015988,2.8174807920078242e-05
0.017017017017016994,3.3794636546698146e-05
0.018018018018018,4.011608392217562e-05
0.019019019019019007,4.718042173622095e-05
0.020020020020020013,5.502892167791818e-05
0.02102102102102099,6.370285543553126e-05
0.022022022022021998,7.324349469626624e-05
0.023023023023023004,8.369211114597853e-05
0.02402402402402401,9.508997646882134e-05
0.025025025025025016,0.00010747836234682301
0.026026026026025995,0.00012089854045938411
0.027027027027027,0.00013539178248268537
0.028028028028028007,0.00015099936008898944
0.029029029029029013,0.0001677625449458302
0.03003003003003002,0.00018572260871507147
0.031031031031030998,0.00020492082305182074
0.032032032032032004,0.0002253984596031855
0.03303303303303301,0.00024719679000684687
0.034034034034034016,0.00027035708588944246
0.03503503503503502,0.00029492061886473144
0.036036036036036,0.00032092866053152336
0.03703703703703701,0.0003484224824713524
0.03803803803803801,0.0003774433562458625
0.03903903903903902,0.0004080325533938934
0.040040040040040026,0.0004402313454282304
0.041041041041041004,0.00047408100383199316
0.04204204204204201,0.0005096228000546403
0.04304304304304302,0.0005468980055075433
0.04404404404404402,0.000585947891559118
0.04504504504504503,0.0006268137295294651
0.04604604604604601,0.0006695367906844868
0.047047047047047014,0.0007141583462294517
0.04804804804804802,0.0007607196673019487
0.049049049049049026,0.0008092620249642138
0.05005005005005003,0.0008598266901947692
0.05105105105105104,0.0009124549338793379
0.052052052052052045,0.0009671880268009852
0.05305305305305305,0.0010240672396294398
0.05405405405405406,0.0010831338429095447
0.055055055055055035,0.0011444291070487828
0.05605605605605604,0.0012079943023038326
0.05705705705705705,0.0012738706987660757
0.058058058058058054,0.001342099566346027
0.05905905905905906,0.0014127221747566045
0.06006006006006004,0.001485779793495183
0.061061061061061045,0.0015613136918243768
0.06206206206206205,0.0016393651387514555
0.06306306306306306,0.0017199754030063597
0.06406406406406406,0.0018031857530182206
0.06506506506506504,0.0018890374568903093
0.06606606606606605,0.0019775717823733636
0.06706706706706705,0.002068829996837166
0.06806806806806806,0.0021628533672403425
0.06906906906906907,0.0022596831600982677
0.07007007007007005,0.0023593606414489894
0.07107107107107105,0.002461927076817108
0.07207207207207206,0.0025674237311754684
0.07307307307307306,0.0026758918689046363
0.07407407407407407,0.002787372753750001
0.07507507507507505,0.0029019076487764375
0.07607607607607605,0.003019537816320425
0.07707707707707706,0.0031403045179394825
0.07807807807807807,0.0032642490143588603
0.07907907907907907,0.003391412565415338
0.08008008008008005,0.0035218364299980276
0.08108108108108109,0.0036555618659860857
0.08208208208208209,0.0037926301301831307
0.0830830830830831,0.0039330824782483785
0.08408408408408408,0.0040769601646242345
0.08508508508508508,0.004224304442460303
0.08608608608608609,0.004375156563533613
0.0870870870870871,0.004529557778164977
0.0880880880880881,0.004687549335131329
0.08908908908908908,0.00484917248157386
0.09009009009009009,0.0050144684629018785
0.09109109109109109,0.005183478522692146
0.0920920920920921,0.00535624390258363
0.0930930930930931,0.005532805842167474
0.09409409409409408,0.005713205578871993
0.09509509509509509,0.005897484347842612
0.0960960960960961,0.006085683381816473
0.0970970970970971,0.006277843910991644
0.09809809809809811,0.006474007162890676
0.09909909909909909,0.006674214362218375
0.10010010010010009,0.006878506730713594
0.1011011011011011,0.007086925486994825
0.1021021021021021,0.007299511846399466
0.10310310310310311,0.007516307020816514
0.10410410410410412,0.0077373522185125105
0.1051051051051051,0.007962688643950527
0.1061061061061061,0.008192357497602006
0.10710710710710711,0.008426399975751198
0.10810810810810811,0.008664857270292042
0.10910910910910912,0.008907770568517244
0.1101101101101101,0.00915518105289929
0.1111111111111111,0.009407129900863294
0.11211211211211211,0.009663658284551242
0.11311311311311312,0.009924807370577623
0.11411411411411412,0.010190618319776062
0.1151151151151151,0.010461132286936736
0.11611611611611611,0.010736390420534415
0.11711711711711711,0.011016433862446695
0.11811811811811812,0.011301303747662384
0.11911911911911913,0.011591041203979593
0.1201201201201201,0.011885687351693411
0.12112112112112111,0.012185283303272797
0.12212212212212212,0.012489870163026431
0.12312312312312312,0.012799489026757316
0.12412412412412413,0.013114180981405741
0.12512512512512514,0.013433987104680427
0.12612612612612611,0.013758948464677446
0.12712712712712712,0.014089106119486779
0.12812812812812813,0.014424501116785962
0.1291291291291291,0.014765174493420814
0.13013013013013014,0.015111167274972739
0.13113113113113112,0.01546252047531223
0.13213213213213212,0.015819275096138584
0.13313313313313313,0.01618147212650502
0.1341341341341341,0.016549152542329335
0.13513513513513514,0.016922357305889476
0.13613613613613612,0.017301127365303683
0.13713713713713713,0.01768550365399518
0.13813813813813813,0.018075527090140566
0.1391391391391391,0.018471238576101986
0.14014014014014015,0.01887267899784256
0.14114114114114112,0.019279889224324488
0.14214214214214213,0.019692910106890057
0.14314314314314314,0.020111782478624395
0.14414414414414412,0.02053654715370025
0.14514514514514515,0.02096724492670411
0.14614614614614613,0.021403916571943158
0.14714714714714713,0.021846602842733147
0.14814814814814814,0.02229534447066612
0.14914914914914912,0.022750182164858187
0.15015015015015015,0.02321115661117665
0.15115115115115113,0.02367830847144593
0.15215215215215214,0.02415167838263237
0.15315315315315314,0.02463130695600686
0.15415415415415412,0.02511723477628538
0.15515515515515516,0.025609502400746782
0.15615615615615613,0.026108150358327253
0.15715715715715714,0.026613219148691452
0.15815815815815815,0.02712474924127935
0.15915915915915912,0.027642781074328653
0.16016016016016016,0.028167355053872335
0.16116116116116116,0.02869851155271052
0.16216216216216217,0.02923629090935678
0.16316316316316315,0.02978073342695777
0.16416416416416418,0.030331879372186277
0.16516516516516516,0.030889768974106585
0.16616616616616617,0.0314544424230125
0.16716716716716717,0.03202593986923663
0.16816816816816815,0.03260430142193105
0.1691691691691692,0.03318956714781875
0.17017017017017017,0.033781777069914976
0.17117117117117117,0.03438097116621863
0.17217217217217218,0.034987189368372446
0.17317317317317316,0.03560047156029205
0.1741741741741742,0.036220857576763126
0.17517517517517517,0.036848387202005894
0.17617617617617617,0.037483100168207086
0.17717717717717718,0.038125036154018
0.17817817817817816,0.03877423478301875
0.1791791791791792,0.03943073562214796
0.18018018018018017,0.040094578180097075
0.18118118118118118,0.040765801905669426
0.18218218218218218,0.041444446186102525
0.18318318318318316,0.04213055034535394
0.1841841841841842,0.042824153642349747
0.18518518518518517,0.043525295269194714
0.18618618618618618,0.04423401434934445
0.1871871871871872,0.04495034993573805
0.1881881881881882,0.045674341008891284
0.1891891891891892,0.04640602647494941
0.19019019019019018,0.04714544516369916
0.19119119119119118,0.047892635826539375
0.1921921921921922,0.04864763713440939
0.1931931931931932,0.04941048767567494
0.1941941941941942,0.05018122595397082
0.19519519519519518,0.05095989038599958
0.1961961961961962,0.05174651929928599
0.1971971971971972,0.05254115092988613
0.1981981981981982,0.05334382342005111
0.1991991991991992,0.054154574815844334
0.2002002002002002,0.05497344306471193
0.20120120120120122,0.05580046601300565
0.20220220220220222,0.056635681403457636
0.20320320320320323,0.05747912687260647
0.2042042042042042,0.058330839948173674
0.20520520520520522,0.05919085804639061
0.20620620620620622,0.06005921846927428
0.20720720720720723,0.06093595840185215
0.20820820820820823,0.061821114909335145
0.2092092092092092,0.062714724934238
0.21021021021021022,0.06361682529344669
0.21121121121121122,0.06452745267523168
0.21221221221221223,0.06544664363620752
0.21321321321321324,0.0663744345982367
0.21421421421421422,0.06731086184527844
0.21521521521521522,0.06825596152018108
0.21621621621621623,0.06920976962141728
0.21721721721721723,0.07017232199976244
0.21821821821821824,0.07114365435491425
0.21921921921921922,0.07212380223205415
0.22022022022022023,0.07311280101834919
0.22122122122122123,0.07411068593939389
0.22222222222222224,0.0751174920555918
0.22322322322322324,0.07613325425847567
0.22422422422422422,0.07715800726696609
0.22522522522522523,0.07819178562356772
0.22622622622622623,0.07923462369050248
0.22722722722722724,0.08028655564577944
0.22822822822822825,0.08134761547920046
0.22922922922922923,0.08241783698830114
0.23023023023023023,0.08349725377422686
0.23123123123123124,0.08458589923754241
0.23223223223223224,0.08568380657397587
0.23323323323323325,0.08679100877009525
0.23423423423423423,0.08790753859891774
0.23523523523523523,0.08903342861545113
0.23623623623623624,0.09016871115216638
0.23723723723723725,0.09131341831440151
0.23823823823823825,0.0924675819756958
0.23923923923923923,0.093631233773054
0.24024024024024024,0.09480440510214001
