x,y
-5.0,0.8446378979262654
-4.97997997997998,0.8458466139237951
-4.95995995995996,0.8470510024344106
-4.93993993993994,0.8482510572962669
-4.91991991991992,0.849446772369691
-4.8998998998999,0.850638141537213
-4.87987987987988,0.8518251587035969
-4.85985985985986,0.8530078177958728
-4.83983983983984,0.8541861127633669
-4.81981981981982,0.8553600375777333
-4.7997997997998,0.8565295862329845
-4.77977977977978,0.8576947527455219
-4.75975975975976,0.8588555311541669
-4.73973973973974,0.8600119155201909
-4.71971971971972,0.8611638999273461
-4.6996996996997,0.8623114784818955
-4.67967967967968,0.8634546453126433
-4.65965965965966,0.8645933945709646
-4.63963963963964,0.8657277204308357
-4.61961961961962,0.8668576170888633
-4.5995995995996,0.8679830787643154
-4.57957957957958,0.869104099699149
-4.55955955955956,0.8702206741580417
-4.53953953953954,0.8713327964284194
-4.51951951951952,0.8724404608204862
-4.4994994994995,0.8735436616672534
-4.47947947947948,0.8746423933245685
-4.45945945945946,0.8757366501711444
-4.43943943943944,0.8768264266085875
-4.41941941941942,0.8779117170614266
-4.3993993993994,0.8789925159771419
-4.37937937937938,0.8800688178261927
-4.35935935935936,0.8811406171020464
-4.33933933933934,0.8822079083212058
-4.31931931931932,0.883270686023238
-4.2992992992992995,0.8843289447708017
-4.2792792792792795,0.8853826791496756
-4.2592592592592595,0.8864318837687856
-4.2392392392392395,0.8874765532602326
-4.2192192192192195,0.88851668227932
-4.1991991991991995,0.8895522655045809
-4.1791791791791795,0.8905832976378054
-4.1591591591591595,0.8916097734040679
-4.1391391391391394,0.8926316875517538
-4.119119119119119,0.8936490348525863
-4.099099099099099,0.8946618101016536
-4.079079079079079,0.895670008117435
-4.059059059059059,0.8966736237418279
-4.039039039039039,0.8976726518401738
-4.019019019019019,0.8986670873012846
-3.998998998998999,0.8996569250374693
-3.978978978978979,0.9006421599845591
-3.958958958958959,0.901622787101934
-3.938938938938939,0.9025988013725486
-3.918918918918919,0.9035701978029572
-3.898898898898899,0.90453697142334
-3.878878878878879,0.905499117287528
-3.858858858858859,0.9064566304730288
-3.838838838838839,0.9074095060810514
-3.818818818818819,0.9083577392365314
-3.798798798798799,0.9093013250881559
-3.7787787787787788,0.9102402588083882
