x,y
-5.0,-2.5710826495285692
-4.97997997997998,-2.5567840203012273
-4.95995995995996,-2.542485391073886
-4.93993993993994,-2.5281867618465443
-4.91991991991992,-2.513888132619203
-4.8998998998999,-2.499589503391861
-4.87987987987988,-2.4852908741645194
-4.85985985985986,-2.470992244937178
-4.83983983983984,-2.456693615709836
-4.81981981981982,-2.4423949864824945
-4.7997997997998,-2.428096357255153
-4.77977977977978,-2.4137977280278116
-4.75975975975976,-2.3994990988004696
-4.73973973973974,-2.385200469573128
-4.71971971971972,-2.3709018403457867
-4.6996996996997,-2.3566032111184447
-4.67967967967968,-2.3423045818911032
-4.65965965965966,-2.3280059526637618
-4.63963963963964,-2.3137073234364203
-4.61961961961962,-2.2994086942090783
-4.5995995995996,-2.285110064981737
-4.57957957957958,-2.2708114357543954
-4.55955955955956,-2.2565128065270534
-4.53953953953954,-2.242214177299712
-4.51951951951952,-2.2279155480723705
-4.4994994994995,-2.213616918845029
-4.47947947947948,-2.199318289617687
-4.45945945945946,-2.1850196603903456
-4.43943943943944,-2.170721031163004
-4.41941941941942,-2.156422401935662
-4.3993993993994,-2.1421237727083207
-4.37937937937938,-2.127825143480979
-4.35935935935936,-2.1135265142536377
-4.33933933933934,-2.0992278850262958
-4.31931931931932,-2.0849292557989543
-4.2992992992992995,-2.070630626571613
-4.2792792792792795,-2.056331997344271
-4.2592592592592595,-2.0420333681169294
-4.2392392392392395,-2.027734738889588
-4.2192192192192195,-2.0134361096622464
-4.1991991991991995,-1.9991374804349047
-4.1791791791791795,-1.984838851207563
-4.1591591591591595,-1.9705402219802215
-4.1391391391391394,-1.9562415927528798
-4.119119119119119,-1.941942963525538
-4.099099099099099,-1.9276443342981966
-4.079079079079079,-1.9133457050708549
-4.059059059059059,-1.8990470758435134
-4.039039039039039,-1.8847484466161717
-4.019019019019019,-1.8704498173888302
-3.998998998998999,-1.8561511881614883
-3.978978978978979,-1.8418525589341466
-3.958958958958959,-1.8275539297068049
-3.938938938938939,-1.8132553004794634
-3.918918918918919,-1.7989566712521217
-3.898898898898899,-1.7846580420247802
-3.878878878878879,-1.7703594127974385
-3.858858858858859,-1.756060783570097
-3.838838838838839,-1.7417621543427553
-3.818818818818819,-1.7274635251154136
-3.798798798798799,-1.713164895888072
-3.7787787787787788,-1.6988662666607304
-3.7587587587587588,-1.6845676374333889
-3.7387387387387387,-1.6702690082060472
-3.7187187187187187,-1.6559703789787057
-3.6986986986986987,-1.641671749751364
-3.6786786786786787,-1.6273731205240223
-3.6586586586586587,-1.6130744912966808
-3.6386386386386387,-1.598775862069339
-3.6186186186186187,-1.5844772328419976
-3.5985985985985987,-1.5701786036146559
-3.5785785785785786,-1.5558799743873144
-3.5585585585585586,-1.5415813451599727
-3.5385385385385386,-1.527282715932631
-3.5185185185185186,-1.5129840867052895
-3.4984984984984986,-1.4986854574779478
-3.4784784784784786,-1.4843868282506063
-3.4584584584584586,-1.4700881990232646
-3.4384384384384385,-1.455789569795923
-3.4184184184184185,-1.4414909405685814
-3.3983983983983985,-1.4271923113412397
-3.378378378378378,-1.4128936821138978
-3.358358358358358,-1.3985950528865563
-3.338338338338338,-1.3842964236592146
-3.318318318318318,-1.369997794431873
-3.298298298298298,-1.3556991652045314
-3.278278278278278,-1.34140053597719
-3.258258258258258,-1.3271019067498482
-3.238238238238238,-1.3128032775225065
-3.218218218218218,-1.298504648295165
-3.198198198198198,-1.2842060190678233
-3.178178178178178,-1.2699073898404818
-3.158158158158158,-1.25560876061314
-3.138138138138138,-1.2413101313857986
-3.118118118118118,-1.227011502158457
-3.098098098098098,-1.2127128729311152
-3.078078078078078,-1.1984142437037737
-3.058058058058058,-1.184115614476432
-3.038038038038038,-1.1698169852490905
-3.018018018018018,-1.1555183560217488
-2.997997997997998,-1.1412197267944073
-2.977977977977978,-1.1269210975670656
-2.957957957957958,-1.112622468339724
-2.937937937937938,-1.0983238391123824
-2.9179179179179178,-1.0840252098850407
