x,y
0.0,0.0
0.015015015015015015,0.37719782678407326
0.03003003003003003,0.5334382823356939
0.04504504504504504,0.6533258004945796
0.06006006006006006,0.7543956535681465
0.07507507507507508,0.8434399816543787
0.09009009009009009,0.9239422077076933
0.10510510510510511,0.9979716447446761
0.12012012012012012,1.0668765646713878
0.13513513513513514,1.1315934803522198
0.15015015015015015,1.192804261103337
0.16516516516516516,1.2510236631802394
0.18018018018018017,1.3066516009891591
0.19519519519519518,1.3600061054635602
0.21021021021021022,1.4113450348617054
0.22522522522522523,1.4608809013603457
0.24024024024024024,1.508791307136293
0.2552552552552553,1.5552264815841683
0.2702702702702703,1.6003148470070816
0.2852852852852853,1.644167208674935
0.3003003003003003,1.6868799633087574
0.3153153153153153,1.728537593210857
0.3303303303303303,1.7692146313191652
0.34534534534534533,1.8089772282161094
0.36036036036036034,1.8478844154153866
0.37537537537537535,1.8859891339203663
0.39039039039039036,1.9233390792567806
0.40540540540540543,1.9599774014837388
0.42042042042042044,1.9959432894893523
0.43543543543543545,2.031272462125208
0.45045045045045046,2.0659975837156326
0.46546546546546547,2.1001486177052944
0.4804804804804805,2.1337531293427756
0.4954954954954955,2.1668365460991086
0.5105105105105106,2.1994223828181214
0.5255255255255256,2.2315324372663667
0.5405405405405406,2.2631869607044397
0.5555555555555556,2.294404807272079
0.5705705705705706,2.325203565317208
0.5855855855855856,2.3555996732667634
0.6006006006006006,2.385608522206674
0.6156156156156156,2.415244546988097
0.6306306306306306,2.444521307390542
0.6456456456456456,2.473451560636875
0.6606606606606606,2.5020473263604788
0.6756756756756757,2.530319944963136
0.6906906906906907,2.5582801301673115
0.7057057057057057,2.585938016453508
0.7207207207207207,2.6133032019783182
0.7357357357357357,2.6403847874885127
0.7507507507507507,2.6671914116784694
0.7657657657657657,2.6937312833803624
0.7807807807807807,2.7200122109271203
0.7957957957957957,2.7460416289858514
0.8108108108108109,2.77182662312308
0.8258258258258259,2.797373952331816
0.8408408408408409,2.8226900697234107
0.8558558558558559,2.847781141563688
0.8708708708708709,2.872653064812458
0.8858858858858859,2.8973114833077642
0.9009009009009009,2.9217618027206913
0.9159159159159159,2.9460092043930026
0.9309309309309309,2.970058658157936
0.9459459459459459,2.9939149342340285
0.960960960960961,3.017582614272586
0.975975975975976,3.041066101631269
0.990990990990991,3.064369630939034
1.006006006006006,3.0874972770112783
1.021021021021021,3.1104529631683366
1.0360360360360361,3.1332404690054214
1.0510510510510511,3.1558634376575836
1.0660660660660661,3.178325382599234
1.0810810810810811,3.200629694014163
1.0960960960960962,3.2227796447687553
1.1111111111111112,3.2447783960182015
1.1261261261261262,3.266629002472898
1.1411411411411412,3.28833441734987
1.1561561561561562,3.3098974970319452
1.1711711711711712,3.331321005455488
1.1861861861861862,3.3526076182457727
1.2012012012012012,3.373759926617515
1.2162162162162162,3.3947804410566595
1.2312312312312312,3.4156715947982286
1.2462462462462462,3.436435747113876
1.2612612612612613,3.457075186421714
1.2762762762762763,3.4775921332300253
1.2912912912912913,3.4979887429255663
1.3063063063063063,3.518267108416388
1.3213213213213213,3.5384292626383305
1.3363363363363363,3.558477180933702
1.3513513513513513,3.5784127833100103
1.3663663663663663,3.598237936586062
1.3813813813813813,3.617954456432219
1.3963963963963963,3.637564109311117
1.4114114114114114,3.657068614324731
1.4264264264264264,3.676469644973236
1.4414414414414414,3.6957688308307732
1.4564564564564564,3.7149677591428554
1.4714714714714714,3.734067976349857
1.4864864864864864,3.7530709895407184
1.5015015015015014,3.7719782678407325
1.5165165165165164,3.790791243737038
1.5315315315315314,3.8095113143451913
1.5465465465465464,3.828139842619997
1.5615615615615615,3.846678158513561
1.5765765765765765,3.865127560083355
1.5915915915915915,3.883489314552898
1.6066066066066067,3.901764659327516
1.6216216216216217,3.9199548029674776
1.6366366366366367,3.9380609261206745
1.6516516516516517,3.956084182416882
1.6666666666666667,3.974025699325519
1.6816816816816818,3.9918865789787046
1.6966966966966968,4.009667898961326
1.7117117117117118,4.027370713069702
1.7267267267267268,4.044996052040371
1.7417417417417418,4.062544924250416
1.7567567567567568,4.080018316390681
1.7717717717717718,4.097417194113149
1.7867867867867868,4.114742502653684
1.8018018018018018,4.131995167431265
1.8168168168168168,4.1491760946248055
1.8318318318318318,4.166286171728555
1.8468468468468469,4.18332626808706
1.8618618618618619,4.200297235410589
1.8768768768768769,4.217199908271893
1.8918918918918919,4.234035104585116
1.906906906906907,4.250803626067631
1.921921921921922,4.267506258685551
1.936936936936937,4.284143773083599
1.951951951951952,4.3007169250000175
1.966966966966967,4.317226455667137
1.981981981981982,4.333673092198217
