x,y
0.0,0.0
0.001001001001001001,0.0032822704952449487
0.002002002002002002,0.006564470269484943
0.003003003003003003,0.009846528607810021
0.004004004004004004,0.013128374807499085
0.005005005005005005,0.016409938184111548
0.006006006006006006,0.01969114807757564
0.007007007007007007,0.022971933858272214
0.008008008008008008,0.026252224933113036
0.009009009009009009,0.02953195075161235
0.01001001001001001,0.03281104081195065
0.011011011011011011,0.03608942466702961
0.012012012012012012,0.03936703193051686
0.013013013013013011,0.042643792282879865
0.014014014014014014,0.045919635477407475
0.015015015015015015,0.04919449134621813
0.016016016016016016,0.05246828980625386
0.01701701701701702,0.055740960865258614
0.018018018018018018,0.05901243462774022
0.01901901901901902,0.06228264130091461
0.02002002002002002,0.06555151120063134
0.02102102102102102,0.06881897475727951
0.022022022022022022,0.07208496252167264
0.02302302302302302,0.07534940517091189
0.024024024024024024,0.07861223351422629
0.025025025025025023,0.08187337849878894
0.026026026026026022,0.08513277121550848
0.02702702702702703,0.08839034290479432
0.028028028028028028,0.09164602496229489
0.02902902902902903,0.09489974894460812
0.03003003003003003,0.09815144657496261
0.03103103103103103,0.101401049748869
0.03203203203203203,0.10464849053974026
0.03303303303303303,0.10789370120448008
0.03403403403403404,0.11113661418903838
0.035035035035035036,0.11437716213393291
0.036036036036036036,0.11761527787973616
0.037037037037037035,0.12085089447252645
0.03803803803803804,0.12408394516930236
0.03903903903903904,0.12731436344335986
0.04004004004004004,0.13054208298963055
0.04104104104104104,0.1337670377299812
0.04204204204204204,0.13698916181847248
0.043043043043043044,0.14020838964657711
0.044044044044044044,0.14342465584835584
0.04504504504504504,0.1466378953055907
0.04604604604604604,0.14984804315287506
0.04704704704704704,0.15305503478265878
0.04804804804804805,0.15625880585024868
0.04904904904904905,0.1594592922787627
0.050050050050050046,0.16265643026403778
0.051051051051051045,0.16585015627948985
0.052052052052052045,0.1690404070809258
0.05305305305305305,0.17222711971130672
0.05405405405405406,0.17541023150546112
0.055055055055055056,0.178589680094748
0.056056056056056056,0.18176540341166922
0.057057057057057055,0.1849373396944295
0.05805805805805806,0.1881054274914447
0.05905905905905906,0.19126960566579684
0.06006006006006006,0.1944298133996355
0.06106106106106106,0.1975859901985251
0.06206206206206206,0.20073807589573742
0.06306306306306306,0.20388601065648862
0.06406406406406406,0.20702973498212046
