x,y
0.0,0.0
0.001001001001001001,8.658307957390895e-06
0.002002002002002002,3.4633231816581954e-05
0.003003003003003003,7.792477146073856e-05
0.004004004004004004,0.0001385329264355038
0.005005005005005005,0.00021645769555954982
0.006006006006006006,0.00031169907637934954
0.007007007007007007,0.00042425706446816945
0.008008008008008008,0.0005541316525692834
0.009009009009009009,0.0007013228295834085
0.01001001001001001,0.0008658305794003628
0.011011011011011011,0.0010476548795749505
0.012012012012012012,0.0012467956998470713
0.013013013013013011,0.0014632530005060608
0.014014014014014014,0.0016970267305992696
0.015015015015015015,0.0019481168259848772
0.016016016016016016,0.002216523207228961
0.01701701701701702,0.0025022457773468242
0.018018018018018018,0.0028052844193885837
0.01901901901901902,0.0031256389938690617
0.02002002002002002,0.003463309336041964
0.02102102102102102,0.0038182952530183925
0.022022022022022022,0.004190596520729704
0.02302302302302302,0.004580212880734745
0.024024024024024024,0.004987144036871504
0.025025025025025023,0.005411389651753211
0.026026026026026022,0.005852949343108943
0.02702702702702703,0.006311822679968761
0.028028028028028028,0.006788009178693458
0.02902902902902903,0.0072815082988489975
0.03003003003003003,0.007792319438925664
0.03103103103103103,0.008320441931902059
0.03203203203203203,0.008865875040654014
0.03303303303303303,0.009428617953208505
0.03403403403403404,0.01000866977784272
0.035035035035035036,0.010606029538028349
0.036036036036036036,0.011220696167221293
0.037037037037037035,0.011852668503496882
0.03803803803803804,0.012501945284030796
0.03903903903903904,0.013168525139425857
0.04004004004004004,0.01385240658788489
0.04104104104104104,0.014553588029229833
0.04204204204204204,0.015272067738767362
0.043043043043043044,0.016007843861001243
0.044044044044044044,0.016760914403191645
0.04504504504504504,0.0175312772287618
0.04604604604604604,0.01831893005055216
0.04704704704704704,0.01912387042392249
0.04804804804804805,0.01994609573970222
0.04904904904904905,0.020785603216989343
0.050050050050050046,0.02164238989579841
0.051051051051051045,0.02251645262955784
0.052052052052052045,0.023407788077457213
0.05305305305305305,0.024316392696644797
0.05405405405405406,0.025242262734276003
0.055055055055055056,0.026185394219413148
0.056056056056056056,0.02714578295477725
0.057057057057057055,0.02812342450835226
0.05805805805805806,0.02911831420484256
0.05905905905905906,0.030130447116984184
0.06006006006006006,0.031159818056710732
0.06106106106106106,0.032206421566174384
0.06206206206206206,0.03327025190862312
0.06306306306306306,0.034351303059134725
0.06406406406406406,0.035449568695208565
0.06506506506506507,0.03656504218721596
0.06606606606606606,0.037697716588710135
0.06706706706706707,0.03884758462659688
0.06806806806806807,0.04001463869116658
0.06906906906906907,0.04119887082598909
0.07007007007007007,0.042400272717672494
0.07107107107107108,0.0436188356854867
0.07207207207207207,0.04485455067085339
0.07307307307307308,0.046107408226703596
0.07407407407407407,0.04737739850670395
0.07507507507507508,0.04866451125435348
0.07607607607607608,0.04996873579195193
0.07707707707707707,0.051290061009441425
0.07807807807807808,0.05262847535312318
0.07907907907907907,0.05398396681425031
0.08008008008008008,0.05535652291749927
0.08108108108108109,0.05674613070932089
0.08208208208208208,0.05815277674617344
0.08308308308308308,0.059576447082639414
0.08408408408408408,0.06101712725942779
0.08508508508508508,0.06247480229126431
0.08608608608608609,0.0639494566546713
0.08708708708708708,0.06544107427563976
0.08808808808808809,0.0669496385171957
0.08908908908908908,0.06847513216686293
0.09009009009009009,0.07001753742402526
0.09109109109109109,0.07157683588718991
0.09209209209209208,0.07315300854115517
0.09309309309309309,0.07474603574408502
0.09409409409409408,0.07635589721449308
0.09509509509509509,0.07798257201813893
0.0960960960960961,0.07962603855483984
0.09709709709709709,0.08128627454520061
0.0980980980980981,0.082963257017265
0.09909909909909909,0.08465696229309139
0.10010010010010009,0.08636736597525656
0.1011011011011011,0.0880944429332904
0.10210210210210209,0.08983816729004532
0.1031031031031031,0.091598512408004
0.10410410410410409,0.09337545087552847
0.1051051051051051,0.09516895449305535
0.1061061061061061,0.09697899425923999
0.10710710710710711,0.09880554035705406
0.10810810810810811,0.10064856213984055
0.1091091091091091,0.10250802811733019
0.11011011011011011,0.10438390594162356
0.11111111111111112,0.10627616239314312
0.11211211211211211,0.10818476336655987
0.11311311311311312,0.11010967385669898
0.11411411411411411,0.11205085794442886
0.11511511511511512,0.11400827878253887
0.11611611611611612,0.11598189858161004
0.11711711711711711,0.11797167859588402
0.11811811811811812,0.11997757910913531
0.11911911911911911,0.12199955942055174
0.12012012012012012,0.12403757783062874
0.12112112112112113,0.1260915916270824
0.12212212212212212,0.12816155707078725
0.12312312312312312,0.13024742938174394
0.12412412412412412,0.13234916272508268
0.12512512512512514,0.1344667101971083
0.12612612612612611,0.13660002381139233
0.12712712712712712,0.1387490544849193
0.12812812812812813,0.14091375202429157
0.12912912912912913,0.14309406511200048
0.13013013013013014,0.14528994129276937
0.13113113113113112,0.14750132695997484
0.13213213213213212,0.14972816734215325
0.13313313313313313,0.15197040648959814
0.13413413413413414,0.15422798726105658
0.13513513513513514,0.15650085131052976
0.13613613613613615,0.15878893907418618
0.13713713713713716,0.16109218975739292
0.13813813813813813,0.16341054132187358
0.13913913913913914,0.16574393047299893
0.14014014014014015,0.16809229264721776
0.14114114114114115,0.17045556199963569
0.14214214214214216,0.17283367139174902
0.14314314314314314,0.17522655237934104
0.14414414414414414,0.17763413520054883
0.14514514514514515,0.1800563487641074
0.14614614614614616,0.18249312063777984
0.14714714714714716,0.1849443770369807
0.14814814814814814,0.18741004281360035
0.14914914914914915,0.18989004144503946
0.15015015015015015,0.19238429502345905
0.15115115115115116,0.19489272424525747
0.15215215215215216,0.19741524840077937
0.15315315315315314,0.19995178536426728
0.15415415415415415,0.20250225158406238
0.15515515515515516,0.2050665620730628
0.15615615615615616,0.20764463039944933
0.15715715715715717,0.21023636867768478
0.15815815815815815,0.21284168755979654
0.15915915915915915,0.21546049622695115
0.16016016016016016,0.21809270238132758
0.16116116116116116,0.22073821223829934
0.16216216216216217,0.22339693051893353
0.16316316316316315,0.22606876044281404
0.16416416416416416,0.22875360372119952
0.16516516516516516,0.23145136055052207
0.16616616616616617,0.23416192960623736
0.16716716716716717,0.2368852080370331
0.16816816816816815,0.23962109145940494
0.16916916916916916,0.24236947395260808
0.17017017017017017,0.24513024805399256
0.17117117117117117,0.24790330475473102
0.17217217217217218,0.2506885334959473
0.17317317317317316,0.2534858221652531
0.17417417417417416,0.2562950570937028
0.17517517517517517,0.2591161230531716
0.17617617617617617,0.261948903254168
0.17717717717717718,0.2647932793440867
0.17817817817817816,0.26764913140591073
0.17917917917917917,0.27051633795736985
0.18018018018018017,0.2733947759505629
0.18118118118118118,0.2762843207720528
0.18218218218218218,0.2791848462434401
0.18318318318318316,0.2820962246224235
0.18418418418418417,0.2850183266043542
0.18518518518518517,0.2879510213242907
0.18618618618618618,0.2908941763595617
0.1871871871871872,0.29384765773284377
0.18818818818818817,0.2968113299157593
0.18918918918918917,0.29978505583300363
0.19019019019019018,0.30276869686700386
0.19119119119119118,0.30576211286311966
0.1921921921921922,0.30876516213538896
0.19319319319319317,0.3117777014728248
0.19419419419419418,0.3147995861462706
0.19519519519519518,0.317830669915816
0.1961961961961962,0.3208708050387816
0.1971971971971972,0.3239198422782752
0.19819819819819817,0.3269776309123244
0.19919919919919918,0.33004401874359196
0.20020020020020018,0.33311885210967457
0.2012012012012012,0.33620197589399164
0.2022022022022022,0.33929323353726704
0.20320320320320318,0.3423924670496061
0.20420420420420418,0.3454995170231723
0.2052052052052052,0.3486142226454653
0.2062062062062062,0.35173642171320285
0.2072072072072072,0.3548659506468099
0.20820820820820818,0.35800264450551494
0.20920920920920918,0.3611463370030566
0.2102102102102102,0.3642968605240005
0.2112112112112112,0.3674540461406686
0.2122122122122122,0.3706177236306795
0.21321321321321318,0.3737877214951026
0.21421421421421422,0.37696386697722334
0.21521521521521522,0.38014598608192035
0.21621621621621623,0.3833339035956544
0.21721721721721723,0.38652744310706516
0.2182182182182182,0.38972642702817745
0.21921921921921922,0.39293067661621317
0.22022022022022023,0.396140011996006
0.22122122122122123,0.39935425218301823
0.22222222222222224,0.4025732151069545
0.22322322322322322,0.40579671763597036
0.22422422422422422,0.40902457560147115
0.22522522522522523,0.4122566038234962
0.22622622622622623,0.41549261613668564
0.22722722722722724,0.4187324254168228
0.22822822822822822,0.42197584360794743
0.22922922922922923,0.42522268175003425
0.23023023023023023,0.4284727500072295
0.23123123123123124,0.4317258576966402
0.23223223223223224,0.4349818133176676
0.23323323323323322,0.43824042458187823
0.23423423423423423,0.4415014984434047
0.23523523523523523,0.4447648411298665
0.23623623623623624,0.44803025817380426
0.23723723723723725,0.45129755444461717
0.23823823823823823,0.4545665341809932
0.23923923923923923,0.4578370010238243
0.24024024024024024,0.46110875804959395
0.24124124124124124,0.4643816078042283
0.24224224224224225,0.46765535233739863
0.24324324324324323,0.4709297932372642
0.24424424424424424,0.4742047316656431
0.24524524524524524,0.477479968393599
0.24624624624624625,0.4807553038374324
0.24724724724724725,0.48403053809506136
0.24824824824824823,0.48730547098277927
0.24924924924924924,0.49057990207237745
0.2502502502502503,0.49385363072861543
0.25125125125125125,0.49712645614702744
0.25225225225225223,0.500398177392049
0.25325325325325326,0.5036685934354492
0.25425425425425424,0.5069375031950513
0.2552552552552553,0.5102047055737309
0.25625625625625625,0.5134699994986687
0.25725725725725723,0.516733183960849
0.25825825825825827,0.519994058054781
0.25925925925925924,0.5232524210184312
0.2602602602602603,0.5265080722733462
0.26126126126126126,0.5297608114649507
0.26226226226226224,0.533010438503003
0.26326326326326327,0.5362567536021897
0.26426426426426425,0.5394995573228404
0.2652652652652653,0.5427386506117489
0.26626626626626626,0.5459738348430755
0.2672672672672673,0.5492049118593201
0.2682682682682683,0.5524316840123388
0.2692692692692693,0.5556539542043936
0.2702702702702703,0.558871525929209
0.27127127127127126,0.5620842033130226
0.2722722722722723,0.5652917911556053
0.2732732732732733,0.568494094971236
0.2742742742742743,0.5716909210296092
0.2752752752752753,0.5748820763966557
0.27627627627627627,0.5780673689752612
0.2772772772772773,0.5812466075458566
0.2782782782782783,0.5844196018068656
0.2792792792792793,0.5875861624149904
0.2802802802802803,0.5907461010253111
0.28128128128128127,0.5938992303311867
0.2822822822822823,0.5970453641039313
0.2832832832832833,0.6001843172322494
0.2842842842842843,0.6033159057614149
0.2852852852852853,0.6064399469321654
0.2862862862862863,0.6095562592193031
0.2872872872872873,0.6126646623699753
0.2882882882882883,0.6157649774416204
0.2892892892892893,0.618857026839561
0.2902902902902903,0.6219406343542209
0.2912912912912913,0.6250156251979548
0.2922922922922923,0.6280818260414669
0.2932932932932933,0.6311390650498026
0.2942942942942943,0.6341871719178984
0.2952952952952953,0.6372259779056668
0.2962962962962963,0.6402553158726062
0.2972972972972973,0.6432750203119126
0.2982982982982983,0.6462849273840808
0.2992992992992993,0.6492848749499783
0.3003003003003003,0.6522747026033733
0.3013013013013013,0.655254251702906
0.3023023023023023,0.6582233654034827
0.3033033033033033,0.6611818886870826
0.30430430430430433,0.6641296683929601
0.3053053053053053,0.6670665532472277
0.3063063063063063,0.6699923938918106
0.3073073073073073,0.672907042912753
0.3083083083083083,0.6758103548678676
0.30930930930930933,0.6787021863137159
0.3103103103103103,0.681582395831905
0.3113113113113113,0.6844508440546908
0.3123123123123123,0.6873073936898757
0.3133133133133133,0.6901519095449903
0.31431431431431434,0.6929842585507503
0.3153153153153153,0.6958043097837755
0.3163163163163163,0.6986119344885656
0.3173173173173173,0.7014070060987205
0.3183183183183183,0.7041894002573983
0.31931931931931934,0.7069589948370045
0.3203203203203203,0.7097156699581019
0.3213213213213213,0.7124593080075377
0.32232232232232233,0.7151897936557784
0.3233233233233233,0.7179070138734496
0.32432432432432434,0.7206108579470726
0.3253253253253253,0.7233012174939955
0.3263263263263263,0.7259779864765128
0.32732732732732733,0.7286410612151711
0.3283283283283283,0.7312903404012551
0.32932932932932935,0.7339257251084552
0.3303303303303303,0.7365471188037107
0.3313313313313313,0.7391544273572298
0.33233233233233234,0.7417475590516825
0.3333333333333333,0.744326424590568
0.33433433433433435,0.7468909371057557
0.3353353353353353,0.7494410121641998
0.3363363363363363,0.7519765677738293
0.33733733733733734,0.7544975243886131
0.3383383383383383,0.7570038049128034
0.33933933933933935,0.7594953347043613
0.34034034034034033,0.7619720415775622
0.3413413413413413,0.7644338558047913
0.34234234234234234,0.7668807101175276
0.3433433433433433,0.7693125397065224
0.34434434434434436,0.7717292822211789
0.34534534534534533,0.774130877768134
0.3463463463463463,0.7765172689090537
