x,y
-5.0,-4.32144303437616
-4.97997997997998,-4.299000286793303
-4.95995995995996,-4.2765649699265635
-4.93993993993994,-4.254137110131183
-4.91991991991992,-4.231716733681036
-4.8998998998999,-4.209303866768337
-4.87987987987988,-4.18689853550336
-4.85985985985986,-4.164500765914152
-4.83983983983984,-4.142110583946245
-4.81981981981982,-4.11972801546238
-4.7997997997998,-4.0973530862422205
-4.77977977977978,-4.074985821982071
-4.75975975975976,-4.0526262482945965
-4.73973973973974,-4.030274390708547
-4.71971971971972,-4.007930274668474
-4.6996996996997,-3.985593925534453
-4.67967967967968,-3.9632653685818124
-4.65965965965966,-3.9409446290008514
-4.63963963963964,-3.9186317318965678
-4.61961961961962,-3.896326702288385
-4.5995995995996,-3.8740295651098764
-4.57957957957958,-3.851740345208495
-4.55955955955956,-3.829459067345303
-4.53953953953954,-3.8071857561947002
-4.51951951951952,-3.784920436344154
-4.4994994994995,-3.762663132293935
-4.47947947947948,-3.740413868456844
-4.45945945945946,-3.7181726691579504
-4.43943943943944,-3.695939558634324
-4.41941941941942,-3.673714561034773
-4.3993993993994,-3.6514977004195766
-4.37937937937938,-3.629289000760227
-4.35935935935936,-3.6070884859391645
-4.33933933933934,-3.5848961797495185
-4.31931931931932,-3.562712105894847
-4.2992992992992995,-3.5405362879888793
-4.2792792792792795,-3.518368749555256
-4.2592592592592595,-3.496209514027275
-4.2392392392392395,-3.4740586047476336
-4.2192192192192195,-3.451916044968176
-4.1991991991991995,-3.429781857849637
-4.1791791791791795,-3.4076560664613904
-4.1591591591591595,-3.3855386937811995
-4.1391391391391394,-3.3634297626949614
-4.119119119119119,-3.341329295996463
-4.099099099099099,-3.3192373163871274
-4.079079079079079,-3.2971538464757693
-4.059059059059059,-3.275078908778347
-4.039039039039039,-3.2530125257177165
-4.019019019019019,-3.2309547196233885
-3.998998998998999,-3.2089055127312816
-3.978978978978979,-3.186864927183484
-3.958958958958959,-3.164832985028008
-3.938938938938939,-3.142809708218551
-3.918918918918919,-3.120795118614256
-3.898898898898899,-3.098789237979473
-3.878878878878879,-3.076792087983521
-3.858858858858859,-3.0548036902004534
-3.838838838838839,-3.0328240661088195
-3.818818818818819,-3.010853237091432
-3.798798798798799,-2.9888912244351347
-3.7787787787787788,-2.966938049330568
-3.7587587587587588,-2.9449937328719393
